volume_id,timestamp,ensemble_score,severity,is_anomaly,stat_score,if_score,lstm_score,stat_flagged,if_flagged,lstm_flagged,n_agreeing
vol_035,2026-04-01 23:00:00,18.0926,normal,False,0.0,39.8597,13.8056,False,False,False,0
vol_035,2026-04-01 23:05:00,14.5846,normal,False,0.0,30.6282,12.8823,False,False,False,0
vol_035,2026-04-01 23:10:00,11.4426,normal,False,9.4539,11.2928,13.9376,False,False,False,0
vol_035,2026-04-01 23:15:00,14.7185,normal,False,0.5424,30.6545,12.6651,False,False,False,0
vol_035,2026-04-01 23:20:00,9.6278,normal,False,6.3584,10.4316,12.5042,False,False,False,0
vol_035,2026-04-01 23:25:00,14.7255,normal,False,10.1333,21.7348,11.9056,False,False,False,0
vol_035,2026-04-01 23:30:00,11.5395,normal,False,13.2724,8.7449,12.778,False,False,False,0
vol_035,2026-04-01 23:35:00,20.6284,normal,False,0.0,48.0807,12.6674,False,False,False,0
vol_035,2026-04-01 23:40:00,14.6773,normal,False,1.1414,29.0437,13.7083,False,False,False,0
vol_035,2026-04-01 23:45:00,6.9363,normal,False,4.4262,3.6857,13.657,False,False,False,0
vol_035,2026-04-01 23:50:00,10.0554,normal,False,2.2362,15.457,12.876,False,False,False,0
vol_035,2026-04-01 23:55:00,7.7811,normal,False,11.6528,0.0,12.3422,False,False,False,0
vol_035,2026-04-02 00:00:00,6.8069,normal,False,4.7823,4.9143,11.377,False,False,False,0
vol_035,2026-04-02 00:05:00,6.5553,normal,False,7.4125,1.3643,11.6114,False,False,False,0
vol_035,2026-04-02 00:10:00,14.7266,normal,False,10.5151,20.9825,12.3414,False,False,False,0
vol_035,2026-04-02 00:15:00,7.0346,normal,False,0.0,10.1738,11.5793,False,False,False,0
vol_035,2026-04-02 00:20:00,18.4803,normal,False,0.0,41.373,13.3324,False,False,False,0
vol_035,2026-04-02 00:25:00,15.455,normal,False,1.4426,30.9184,13.7623,False,False,False,0
vol_035,2026-04-02 00:30:00,14.6009,normal,False,5.8765,24.7055,12.9906,False,False,False,0
vol_035,2026-04-02 00:35:00,13.8561,normal,False,4.4255,25.4836,11.2932,False,False,False,0
vol_035,2026-04-02 00:40:00,17.5083,normal,False,0.0,40.994,10.5348,False,False,False,0
vol_035,2026-04-02 00:45:00,14.166,normal,False,6.5443,24.6483,10.8288,False,False,False,0
vol_035,2026-04-02 00:50:00,9.7524,normal,False,0.0,18.681,10.7137,False,False,False,0
vol_035,2026-04-02 00:55:00,5.5327,normal,False,0.5835,6.7704,9.8629,False,False,False,0
vol_035,2026-04-02 01:00:00,4.9836,normal,False,5.1972,0.0,10.5487,False,False,False,0
vol_035,2026-04-02 01:05:00,3.6037,normal,False,0.0,1.1708,10.6464,False,False,False,0
vol_035,2026-04-02 01:10:00,13.6254,normal,False,5.3167,24.9437,10.1142,False,False,False,0
vol_035,2026-04-02 01:15:00,6.1164,normal,False,8.1615,0.0,10.8663,False,False,False,0
vol_035,2026-04-02 01:20:00,25.5766,normal,False,0.0,63.2185,11.5003,False,False,False,0
vol_035,2026-04-02 01:25:00,19.7599,normal,False,0.0,46.1865,11.982,False,False,False,0
vol_035,2026-04-02 01:30:00,6.9662,normal,False,4.7362,4.1466,12.8574,False,False,False,0
vol_035,2026-04-02 01:35:00,11.3306,normal,False,1.056,20.8545,12.2065,False,False,False,0
vol_035,2026-04-02 01:40:00,13.5143,normal,False,18.3532,9.0119,13.1217,False,False,False,0
vol_035,2026-04-02 01:45:00,8.8247,normal,False,7.5965,6.4262,13.0559,False,False,False,0
vol_035,2026-04-02 01:50:00,8.9821,normal,False,2.5557,12.3536,12.5462,False,False,False,0
vol_035,2026-04-02 01:55:00,13.1693,normal,False,5.132,21.72,12.5704,False,False,False,0
vol_035,2026-04-02 02:00:00,14.165,normal,False,1.3657,28.1822,12.7442,False,False,False,0
vol_035,2026-04-02 02:05:00,10.3959,normal,False,0.0,16.901,14.9351,False,False,False,0
vol_035,2026-04-02 02:10:00,15.0615,normal,False,0.0,30.1018,15.0861,False,False,False,0
vol_035,2026-04-02 02:15:00,9.6526,normal,False,0.837,13.2159,15.7803,False,False,False,0
vol_035,2026-04-02 02:20:00,6.4446,normal,False,0.0,6.1749,14.278,False,False,False,0
vol_035,2026-04-02 02:25:00,25.1971,normal,False,0.0,60.1307,13.8379,False,False,False,0
vol_035,2026-04-02 02:30:00,9.6959,normal,False,0.0,15.497,14.2397,False,False,False,0
vol_035,2026-04-02 02:35:00,17.3631,normal,False,7.164,30.0168,14.4995,False,False,False,0
vol_035,2026-04-02 02:40:00,6.4586,normal,False,7.2364,0.0,13.0863,False,False,False,0
vol_035,2026-04-02 02:45:00,12.179,normal,False,4.8355,19.1575,12.6048,False,False,False,0
vol_035,2026-04-02 02:50:00,17.7615,normal,False,23.9215,13.2261,15.8662,False,False,False,0
vol_035,2026-04-02 02:55:00,6.7944,normal,False,4.842,1.5226,15.2226,False,False,False,0
vol_035,2026-04-02 03:00:00,16.0167,normal,False,0.0,32.4347,15.5486,False,False,False,0
vol_035,2026-04-02 03:05:00,6.7996,normal,False,6.382,0.0,15.2196,False,False,False,0
vol_035,2026-04-02 03:10:00,16.5706,normal,False,0.0,33.0831,16.6382,False,False,False,0
vol_035,2026-04-02 03:15:00,7.1149,normal,False,6.1917,0.0,16.4927,False,False,False,0
vol_035,2026-04-02 03:20:00,7.388,normal,False,0.0,6.5608,16.9725,False,False,False,0
vol_035,2026-04-02 03:25:00,15.0665,normal,False,0.0,29.6652,15.6123,False,False,False,0
vol_035,2026-04-02 03:30:00,9.2575,normal,False,0.0,13.0139,15.6754,False,False,False,0
vol_035,2026-04-02 03:35:00,8.5045,normal,False,7.8971,2.9098,15.7402,False,False,False,0
vol_035,2026-04-02 03:40:00,8.2703,normal,False,0.0,9.8946,16.0239,False,False,False,0
vol_035,2026-04-02 03:45:00,8.7852,normal,False,0.0,12.2092,15.0399,False,False,False,0
vol_035,2026-04-02 03:50:00,3.4209,normal,False,0.0,0.0,11.4031,False,False,False,0
vol_035,2026-04-02 03:55:00,7.3676,normal,False,6.9227,4.224,11.5542,False,False,False,0
vol_035,2026-04-02 04:00:00,7.863,normal,False,0.1586,12.1931,11.7997,False,False,False,0
vol_035,2026-04-02 04:05:00,12.3932,normal,False,0.0,25.081,12.0495,False,False,False,0
vol_035,2026-04-02 04:10:00,11.2389,normal,False,4.3447,17.3311,12.1747,False,False,False,0
vol_035,2026-04-02 04:15:00,37.2314,normal,False,30.2776,58.1338,20.958,False,False,False,0
vol_035,2026-04-02 04:20:00,8.183,normal,False,0.0854,5.9026,20.2906,False,False,False,0
vol_035,2026-04-02 04:25:00,17.8697,normal,False,0.0,32.3931,21.7738,False,False,False,0
vol_035,2026-04-02 04:30:00,12.5469,normal,False,0.0,16.2915,22.8163,False,False,False,0
vol_035,2026-04-02 04:35:00,12.0753,normal,False,0.0,15.84,21.7711,False,False,False,0
vol_035,2026-04-02 04:40:00,8.5139,normal,False,0.0611,5.5189,21.8695,False,False,False,0
vol_035,2026-04-02 04:45:00,14.8069,normal,False,0.0,22.8164,22.7372,False,False,False,0
vol_035,2026-04-02 04:50:00,9.557,normal,False,0.0,7.757,22.8068,False,False,False,0
vol_035,2026-04-02 04:55:00,11.6998,normal,False,0.0,14.2308,22.3969,False,False,False,0
vol_035,2026-04-02 05:00:00,28.0038,normal,False,13.03,45.0688,25.5639,False,False,False,0
vol_035,2026-04-02 05:05:00,21.5892,normal,False,8.2003,28.8567,28.7309,False,False,False,0
vol_035,2026-04-02 05:10:00,27.4157,normal,False,0.0,52.3787,30.2772,False,False,False,0
vol_035,2026-04-02 05:15:00,24.0494,normal,False,0.0,50.7226,20.9882,False,False,False,0
vol_035,2026-04-02 05:20:00,17.8596,normal,False,0.0,32.7946,21.2716,False,False,False,0
vol_035,2026-04-02 05:25:00,24.2143,normal,False,0.0,50.8154,21.4296,False,False,False,0
vol_035,2026-04-02 05:30:00,21.3274,normal,False,4.3469,39.0617,20.4481,False,False,False,0
vol_035,2026-04-02 05:35:00,16.9074,normal,False,0.0,31.9409,19.0938,False,False,False,0
vol_035,2026-04-02 05:40:00,22.8868,normal,False,0.0,49.9911,17.9663,False,False,False,0
vol_035,2026-04-02 05:45:00,22.3324,normal,False,0.0,49.7233,16.4309,False,False,False,0
vol_035,2026-04-02 05:50:00,16.5555,normal,False,0.0,34.254,15.2221,False,False,False,0
vol_035,2026-04-02 05:55:00,14.4777,normal,False,0.0,27.7744,15.8554,False,False,False,0
vol_035,2026-04-02 06:00:00,10.9649,normal,False,0.0,18.5052,14.9601,False,False,False,0
vol_035,2026-04-02 06:05:00,6.4902,normal,False,0.0,6.0314,14.5972,False,False,False,0
vol_035,2026-04-02 06:10:00,24.0997,normal,False,0.0,55.9257,15.0857,False,False,False,0
vol_035,2026-04-02 06:15:00,7.9695,normal,False,0.0,9.0505,16.006,False,False,False,0
vol_035,2026-04-02 06:20:00,9.3058,normal,False,0.0,12.2506,16.7268,False,False,False,0
vol_035,2026-04-02 06:25:00,9.4081,normal,False,0.0,13.7301,15.3419,False,False,False,0
vol_035,2026-04-02 06:30:00,7.5083,normal,False,0.0,8.1818,15.4822,False,False,False,0
vol_035,2026-04-02 06:35:00,33.6162,normal,False,36.0971,37.9377,25.6799,False,False,False,0
vol_035,2026-04-02 06:40:00,12.8388,normal,False,0.0,14.9627,25.3396,False,False,False,0
vol_035,2026-04-02 06:45:00,21.9927,normal,False,0.0,41.3351,25.0846,False,False,False,0
vol_035,2026-04-02 06:50:00,8.5952,normal,False,4.5426,0.0,23.3511,False,False,False,0
vol_035,2026-04-02 06:55:00,9.8494,normal,False,0.0,10.3381,20.7701,False,False,False,0
vol_035,2026-04-02 07:00:00,22.1947,normal,False,0.0,43.8736,22.7964,False,False,False,0
vol_035,2026-04-02 07:05:00,15.1546,normal,False,0.0,23.6243,22.9536,False,False,False,0
vol_035,2026-04-02 07:10:00,24.211,normal,False,0.0,49.0251,23.5073,False,False,False,0
vol_035,2026-04-02 07:15:00,14.1008,normal,False,0.0,21.1923,22.2783,False,False,False,0
vol_035,2026-04-02 07:20:00,10.4682,normal,False,2.6051,7.4476,23.166,False,False,False,0
vol_035,2026-04-02 07:25:00,18.3125,normal,False,0.0,25.0839,31.7771,False,False,False,0
vol_035,2026-04-02 07:30:00,30.8484,normal,False,0.0,67.2169,24.4082,False,False,False,0
vol_035,2026-04-02 07:35:00,4.4956,normal,False,0.0,1.8812,12.7905,False,False,False,0
vol_035,2026-04-02 07:40:00,18.6161,normal,False,0.0,42.5618,12.3981,False,False,False,0
vol_035,2026-04-02 07:45:00,9.6783,normal,False,0.0,17.5729,11.7595,False,False,False,0
vol_035,2026-04-02 07:50:00,11.343,normal,False,0.0,22.4495,11.619,False,False,False,0
vol_035,2026-04-02 07:55:00,20.8605,normal,False,0.0,48.8689,12.5213,False,False,False,0
vol_035,2026-04-02 08:00:00,6.5172,normal,False,4.6445,2.7403,13.1084,False,False,False,0
vol_035,2026-04-02 08:05:00,9.6111,normal,False,9.9712,4.4003,15.2702,False,False,False,0
vol_035,2026-04-02 08:10:00,8.8835,normal,False,0.0,12.4527,15.0834,False,False,False,0
vol_035,2026-04-02 08:15:00,11.4536,normal,False,0.0,19.1664,15.8178,False,False,False,0
vol_035,2026-04-02 08:20:00,8.145,normal,False,0.0,9.0334,16.611,False,False,False,0
vol_035,2026-04-02 08:25:00,20.5319,normal,False,0.0,43.5366,17.6469,False,False,False,0
vol_035,2026-04-02 08:30:00,13.9082,normal,False,0.0,25.4978,16.6133,False,False,False,0
vol_035,2026-04-02 08:35:00,14.3245,normal,False,0.0,26.615,16.6975,False,False,False,0
vol_035,2026-04-02 08:40:00,15.0302,normal,False,0.0,29.1396,16.1046,False,False,False,0
vol_035,2026-04-02 08:45:00,10.6831,normal,False,0.0,18.1349,14.4531,False,False,False,0
vol_035,2026-04-02 08:50:00,19.3473,normal,False,0.0,43.8361,13.3488,False,False,False,0
vol_035,2026-04-02 08:55:00,28.3016,normal,False,0.0,70.2531,12.3768,False,False,False,0
vol_035,2026-04-02 09:00:00,4.1744,normal,False,0.0,2.8792,10.5556,False,False,False,0
vol_035,2026-04-02 09:05:00,15.7267,normal,False,0.0,36.8277,9.4565,False,False,False,0
vol_035,2026-04-02 09:10:00,7.7988,normal,False,0.0,14.4281,9.1633,False,False,False,0
vol_035,2026-04-02 09:15:00,13.6718,normal,False,0.0,30.7661,9.6788,False,False,False,0
vol_035,2026-04-02 09:20:00,6.1831,normal,False,0.0,9.2867,9.7758,False,False,False,0
vol_035,2026-04-02 09:25:00,14.6014,normal,False,0.0,33.5326,9.5499,False,False,False,0
vol_035,2026-04-02 09:30:00,17.942,normal,False,0.0,43.2153,9.389,False,False,False,0
vol_035,2026-04-02 09:35:00,6.6129,normal,False,3.1009,5.8116,11.6451,False,False,False,0
vol_035,2026-04-02 09:40:00,20.7878,normal,False,0.0,49.8853,11.0932,False,False,False,0
vol_035,2026-04-02 09:45:00,15.1814,normal,False,0.0,33.5924,11.4137,False,False,False,0
vol_035,2026-04-02 09:50:00,13.0114,normal,False,0.0,27.8826,10.8418,False,False,False,0
vol_035,2026-04-02 09:55:00,9.4287,normal,False,0.0,19.0563,9.1965,False,False,False,0
vol_035,2026-04-02 10:00:00,3.771,normal,False,0.0,2.3838,9.789,False,False,False,0
vol_035,2026-04-02 10:05:00,6.109,normal,False,0.0,9.2386,9.5849,False,False,False,0
vol_035,2026-04-02 10:10:00,15.3909,normal,False,0.0,35.5112,9.8733,False,False,False,0
vol_035,2026-04-02 10:15:00,13.8189,normal,False,7.1868,20.7123,13.514,False,False,False,0
vol_035,2026-04-02 10:20:00,35.3195,normal,False,21.8198,58.891,23.5692,False,False,False,0
vol_035,2026-04-02 10:25:00,22.2301,normal,False,10.1876,30.8137,26.2654,False,False,False,0
vol_035,2026-04-02 10:30:00,10.8059,normal,False,2.3033,7.2323,24.8947,False,False,False,0
vol_035,2026-04-02 10:35:00,12.5766,normal,False,0.0,15.2778,24.0979,False,False,False,0
vol_035,2026-04-02 10:40:00,15.1139,normal,False,0.0,23.8493,22.5553,False,False,False,0
vol_035,2026-04-02 10:45:00,10.5762,normal,False,0.0,11.1021,22.3016,False,False,False,0
vol_035,2026-04-02 10:50:00,12.9791,normal,False,0.0,17.1693,23.2328,False,False,False,0
vol_035,2026-04-02 10:55:00,19.1881,normal,False,0.0,33.9558,24.3454,False,False,False,0
vol_035,2026-04-02 11:00:00,15.3505,normal,False,0.0,22.4346,24.9946,False,False,False,0
vol_035,2026-04-02 11:05:00,21.0216,normal,False,0.0,37.2152,26.6542,False,False,False,0
vol_035,2026-04-02 11:10:00,12.2753,normal,False,0.0,12.6887,26.1142,False,False,False,0
vol_035,2026-04-02 11:15:00,21.4589,normal,False,0.0,38.7558,26.3146,False,False,False,0
vol_035,2026-04-02 11:20:00,10.935,normal,False,4.91,11.3157,17.52,False,False,False,0
vol_035,2026-04-02 11:25:00,6.5273,normal,False,0.0,8.4823,11.8615,False,False,False,0
vol_035,2026-04-02 11:30:00,7.5918,normal,False,0.0,11.6008,11.7716,False,False,False,0
vol_035,2026-04-02 11:35:00,5.3284,normal,False,0.0,4.7223,12.252,False,False,False,0
vol_035,2026-04-02 11:40:00,13.838,normal,False,0.0,29.1301,12.1416,False,False,False,0
vol_035,2026-04-02 11:45:00,11.6777,normal,False,0.0,23.6137,11.3763,False,False,False,0
vol_035,2026-04-02 11:50:00,7.0414,normal,False,0.0,10.7087,10.978,False,False,False,0
vol_035,2026-04-02 11:55:00,13.8633,normal,False,0.0,30.1878,10.992,False,False,False,0
vol_035,2026-04-02 12:00:00,4.1685,normal,False,0.7242,1.4886,11.3133,False,False,False,0
vol_035,2026-04-02 12:05:00,12.2237,normal,False,0.0,25.5932,10.8871,False,False,False,0
vol_035,2026-04-02 12:10:00,11.9973,normal,False,0.0,24.1801,11.7808,False,False,False,0
vol_035,2026-04-02 12:15:00,12.8774,normal,False,0.0,28.0933,10.1491,False,False,False,0
vol_035,2026-04-02 12:20:00,6.2071,normal,False,3.0933,6.3262,9.7009,False,False,False,0
vol_035,2026-04-02 12:25:00,3.4125,normal,False,0.0,1.4133,9.7263,False,False,False,0
vol_035,2026-04-02 12:30:00,11.3975,normal,False,0.0,24.4505,9.4661,False,False,False,0
vol_035,2026-04-02 12:35:00,11.9621,normal,False,1.3827,23.5571,10.7774,False,False,False,0
vol_035,2026-04-02 12:40:00,6.7288,normal,False,4.4179,5.7491,10.568,False,False,False,0
vol_035,2026-04-02 12:45:00,17.9431,normal,False,0.0,41.7657,11.0838,False,False,False,0
vol_035,2026-04-02 12:50:00,13.9421,normal,False,0.0,29.9934,11.4815,False,False,False,0
vol_035,2026-04-02 12:55:00,16.2406,normal,False,0.0,36.6713,11.3522,False,False,False,0
vol_035,2026-04-02 13:00:00,12.0567,normal,False,0.0,24.6808,11.3949,False,False,False,0
vol_035,2026-04-02 13:05:00,3.7869,normal,False,0.0,1.1219,11.314,False,False,False,0
vol_035,2026-04-02 13:10:00,6.2242,normal,False,0.0,8.9386,10.319,False,False,False,0
vol_035,2026-04-02 13:15:00,5.9679,normal,False,0.0,8.7648,9.6674,False,False,False,0
vol_035,2026-04-02 13:20:00,8.3776,normal,False,0.0,15.7148,9.5915,False,False,False,0
vol_035,2026-04-02 13:25:00,12.2634,normal,False,0.0,26.2272,10.2797,False,False,False,0
vol_035,2026-04-02 13:30:00,6.1815,normal,False,1.2202,7.3593,10.5956,False,False,False,0
vol_035,2026-04-02 13:35:00,5.1328,normal,False,0.0,6.848,9.12,False,False,False,0
vol_035,2026-04-02 13:40:00,6.8195,normal,False,0.0,11.8918,8.8579,False,False,False,0
vol_035,2026-04-02 13:45:00,3.3314,normal,False,0.1526,2.3291,8.2094,False,False,False,0
vol_035,2026-04-02 13:50:00,56.6502,warning,True,39.5752,97.374,29.0599,False,True,False,1
vol_035,2026-04-02 13:55:00,23.701,normal,False,8.1716,33.2953,30.6252,False,False,False,0
vol_035,2026-04-02 14:00:00,37.3191,normal,False,29.354,44.5204,38.2102,False,False,False,0
vol_035,2026-04-02 14:05:00,21.8065,normal,False,0.0,27.9073,40.1299,False,False,False,0
vol_035,2026-04-02 14:10:00,20.1796,normal,False,0.0,21.6933,41.9565,False,False,False,0
vol_035,2026-04-02 14:15:00,16.6151,normal,False,0.0,10.9061,42.66,False,False,False,0
vol_035,2026-04-02 14:20:00,18.3813,normal,False,0.0,15.5262,43.1572,False,False,False,0
vol_035,2026-04-02 14:25:00,20.7377,normal,False,0.0,21.8264,43.6616,False,False,False,0
vol_035,2026-04-02 14:30:00,14.8748,normal,False,4.8565,0.0,43.9166,False,False,False,0
vol_035,2026-04-02 14:35:00,13.9214,normal,False,2.1165,0.0,43.9354,False,False,False,0
vol_035,2026-04-02 14:40:00,15.6184,normal,False,6.0381,0.0,45.0171,False,False,False,0
vol_035,2026-04-02 14:45:00,15.2155,normal,False,3.7891,0.0,46.2977,False,False,False,0
vol_035,2026-04-02 14:50:00,11.7395,normal,False,0.2658,10.2248,26.8926,False,False,False,0
vol_035,2026-04-02 14:55:00,9.3559,normal,False,4.0246,4.6062,21.1172,False,False,False,0
vol_035,2026-04-02 15:00:00,7.6081,normal,False,3.6459,8.8256,10.8102,False,False,False,0
vol_035,2026-04-02 15:05:00,15.0164,normal,False,0.0,34.2879,10.0519,False,False,False,0
vol_035,2026-04-02 15:10:00,15.0395,normal,False,12.7302,21.1037,10.6589,False,False,False,0
vol_035,2026-04-02 15:15:00,13.9313,normal,False,2.8055,27.5756,10.9929,False,False,False,0
vol_035,2026-04-02 15:20:00,10.2756,normal,False,0.0,20.1095,10.791,False,False,False,0
vol_035,2026-04-02 15:25:00,11.9662,normal,False,0.0,25.4395,10.208,False,False,False,0
vol_035,2026-04-02 15:30:00,26.9462,normal,False,23.4151,40.8847,14.8042,False,False,False,0
vol_035,2026-04-02 15:35:00,10.8962,normal,False,4.4041,14.7173,14.0124,False,False,False,0
vol_035,2026-04-02 15:40:00,30.9968,normal,False,0.0,74.3827,16.5428,False,False,False,0
vol_035,2026-04-02 15:45:00,15.1925,normal,False,1.3964,28.2637,16.0384,False,False,False,0
vol_035,2026-04-02 15:50:00,18.5506,normal,False,0.0,39.3057,15.9787,False,False,False,0
vol_035,2026-04-02 15:55:00,22.2802,normal,False,0.0,48.5815,17.5889,False,False,False,0
vol_035,2026-04-02 16:00:00,11.8888,normal,False,5.2984,12.0878,19.3453,False,False,False,0
vol_035,2026-04-02 16:05:00,12.7857,normal,False,0.0,18.9021,20.5665,False,False,False,0
vol_035,2026-04-02 16:10:00,9.6363,normal,False,2.8193,7.4576,20.1313,False,False,False,0
vol_035,2026-04-02 16:15:00,12.5308,normal,False,0.0,18.275,20.4485,False,False,False,0
vol_035,2026-04-02 16:20:00,11.0037,normal,False,5.638,7.3683,21.5051,False,False,False,0
vol_035,2026-04-02 16:25:00,8.1885,normal,False,0.0,4.2328,22.3568,False,False,False,0
vol_035,2026-04-02 16:30:00,8.7938,normal,False,1.9813,9.2925,16.16,False,False,False,0
vol_035,2026-04-02 16:35:00,13.8833,normal,False,8.7727,16.2548,17.0789,False,False,False,0
vol_035,2026-04-02 16:40:00,8.3098,normal,False,0.0,11.9612,13.7446,False,False,False,0
vol_035,2026-04-02 16:45:00,11.8556,normal,False,1.696,20.6774,13.4166,False,False,False,0
vol_035,2026-04-02 16:50:00,7.2597,normal,False,0.4496,10.1558,11.8262,False,False,False,0
vol_035,2026-04-02 16:55:00,12.1667,normal,False,0.0,26.158,10.0381,False,False,False,0
vol_035,2026-04-02 17:00:00,12.6891,normal,False,4.7807,21.8094,11.2752,False,False,False,0
vol_035,2026-04-02 17:05:00,6.1258,normal,False,0.516,6.6369,12.0742,False,False,False,0
vol_035,2026-04-02 17:10:00,11.5976,normal,False,0.0,22.2315,12.7219,False,False,False,0
vol_035,2026-04-02 17:15:00,5.2159,normal,False,0.0,3.2715,13.5696,False,False,False,0
vol_035,2026-04-02 17:20:00,8.0069,normal,False,11.1604,0.182,13.4567,False,False,False,0
vol_035,2026-04-02 17:25:00,9.7931,normal,False,8.8529,7.6856,13.3487,False,False,False,0
vol_035,2026-04-02 17:30:00,7.3369,normal,False,8.9063,0.0,14.0656,False,False,False,0
vol_035,2026-04-02 17:35:00,8.7825,normal,False,6.7748,6.9713,13.2378,False,False,False,0
vol_035,2026-04-02 17:40:00,8.0439,normal,False,0.0,11.6204,13.2559,False,False,False,0
vol_035,2026-04-02 17:45:00,8.558,normal,False,7.1439,7.4532,11.4967,False,False,False,0
vol_035,2026-04-02 17:50:00,13.5958,normal,False,6.5603,22.6929,11.1905,False,False,False,0
vol_035,2026-04-02 17:55:00,11.0381,normal,False,3.4807,19.3393,10.1704,False,False,False,0
